Branche ,Date, Committer, #Files ,Cov Lines ,Tot lines ,Percentage ,Url ,Local ref
 master ,Wed Oct 01 00:00:00 CEST 2014 ,by romani, 263, 9760, 10779, 90.55, https://coveralls.io/builds/1280518, 11
 master ,Fri Oct 03 00:00:00 CEST 2014 ,by sabaka, 0, 9762, 10781, 90.55, https://coveralls.io/builds/1291840, 13
 master ,Fri Oct 03 00:00:00 CEST 2014 ,by sabaka, 263, 9762, 10781, 90.55, https://coveralls.io/builds/1292050, 14
 powermock_fixes_2b DEFAULT BRANCH ,Sat Oct 04 00:00:00 CEST 2014 ,by romani, 263, 9760, 10779, 90.55, https://coveralls.io/builds/1292712, 15
 powermock_fixes_2b DEFAULT BRANCH ,Sat Oct 04 00:00:00 CEST 2014 ,by romani, 263, 9760, 10779, 90.55, https://coveralls.io/builds/1294061, 16
 powermock_fixes_2b DEFAULT BRANCH ,Sun Oct 05 00:00:00 CEST 2014 ,by romani, 263, 9760, 10779, 90.55, https://coveralls.io/builds/1294638, 17
 master ,Sun Oct 05 00:00:00 CEST 2014 ,by romani, 263, 9760, 10779, 90.55, https://coveralls.io/builds/1294667, 18
 master ,Sun Oct 05 00:00:00 CEST 2014 ,by romani, 263, 9760, 10779, 90.55, https://coveralls.io/builds/1294676, 19
 master ,Sun Oct 05 00:00:00 CEST 2014 ,by romani, 263, 9760, 10779, 90.55, https://coveralls.io/builds/1294700, 20
 master ,Sun Oct 05 00:00:00 CEST 2014 ,by romani, 263, 9760, 10779, 90.55, https://coveralls.io/builds/1294705, 21
 master ,Sun Oct 05 00:00:00 CEST 2014 ,Roman Ivanov, 263, 9760, 10779, 90.55, https://coveralls.io/builds/1294721, 22
 powermock_fixes_2b DEFAULT BRANCH ,Sun Oct 05 00:00:00 CEST 2014 ,Roman Ivanov, 263, 9760, 10779, 90.55, https://coveralls.io/builds/1294724, 23
 master ,Sun Oct 05 00:00:00 CEST 2014 ,Roman Ivanov, 263, 9760, 10779, 90.55, https://coveralls.io/builds/1294733, 24
 master ,Mon Oct 06 00:00:00 CEST 2014 ,Ilja Dubinin, 0, 9763, 10782, 90.55, https://coveralls.io/builds/1300953, 26
 master ,Mon Oct 06 00:00:00 CEST 2014 ,by sabaka, 263, 9763, 10782, 90.55, https://coveralls.io/builds/1300968, 27
 master ,Mon Oct 06 00:00:00 CEST 2014 ,by sabaka, 263, 9763, 10782, 90.55, https://coveralls.io/builds/1301028, 28
 powermock_fixes_2b DEFAULT BRANCH ,Tue Oct 07 00:00:00 CEST 2014 ,Roman Ivanov, 263, 9760, 10779, 90.55, https://coveralls.io/builds/1302292, 29
 master ,Tue Oct 07 00:00:00 CEST 2014 ,Ilja Dubinin, 0, 9763, 10782, 90.55, https://coveralls.io/builds/1305735, 30
 powermock_fixes_2b DEFAULT BRANCH ,Tue Oct 07 00:00:00 CEST 2014 ,Roman Ivanov, 263, 9760, 10779, 90.55, https://coveralls.io/builds/1306704, 31
 powermock_fixes_2b DEFAULT BRANCH ,Wed Oct 08 00:00:00 CEST 2014 ,Roman Ivanov, 263, 9760, 10779, 90.55, https://coveralls.io/builds/1307241, 32
 master ,Wed Oct 08 00:00:00 CEST 2014 ,Roman Ivanov, 263, 9760, 10779, 90.55, https://coveralls.io/builds/1307304, 33
 master ,Wed Oct 08 00:00:00 CEST 2014 ,Roman Ivanov, 263, 9760, 10779, 90.55, https://coveralls.io/builds/1307305, 34
 master ,Wed Oct 08 00:00:00 CEST 2014 ,Roman Ivanov, 263, 9760, 10779, 90.55, https://coveralls.io/builds/1307370, 35
 master ,Wed Oct 08 00:00:00 CEST 2014 ,Ilja Dubinin, 0, 9768, 10784, 90.58, https://coveralls.io/builds/1311686, 37
 master ,Thu Oct 09 00:00:00 CEST 2014 ,Andrew Gaul, 0, 9760, 10779, 90.55, https://coveralls.io/builds/1312653, 38
 master ,Thu Oct 09 00:00:00 CEST 2014 ,Andrew Gaul, 263, 9760, 10779, 90.55, https://coveralls.io/builds/1316535, 39
 master ,Thu Oct 09 00:00:00 CEST 2014 ,by maxvetrenko, 263, 9760, 10779, 90.55, https://coveralls.io/builds/1316562, 40
 master ,Thu Oct 09 00:00:00 CEST 2014 ,Ilja Dubinin, 263, 9768, 10784, 90.58, https://coveralls.io/builds/1316743, 41
 master ,Thu Oct 09 00:00:00 CEST 2014 ,Ilja Dubinin, 263, 9769, 10785, 90.58, https://coveralls.io/builds/1316796, 42
 master ,Thu Oct 09 00:00:00 CEST 2014 ,Roman Ivanov, 263, 9760, 10779, 90.55, https://coveralls.io/builds/1317188, 43
 master ,Fri Oct 10 00:00:00 CEST 2014 ,Ilja Dubinin, 263, 9769, 10785, 90.58, https://coveralls.io/builds/1319270, 44
 master ,Fri Oct 10 00:00:00 CEST 2014 ,by sabaka, 263, 9769, 10785, 90.58, https://coveralls.io/builds/1320395, 45
 master ,Fri Oct 10 00:00:00 CEST 2014 ,Ilja Dubinin, 263, 9769, 10785, 90.58, https://coveralls.io/builds/1320440, 46
 master ,Fri Oct 10 00:00:00 CEST 2014 ,Ilja Dubinin, 263, 9769, 10785, 90.58, https://coveralls.io/builds/1320686, 47
 master ,Fri Oct 10 00:00:00 CEST 2014 ,Ilja Dubinin, 263, 9769, 10785, 90.58, https://coveralls.io/builds/1320779, 48
 master ,Sat Oct 11 00:00:00 CEST 2014 ,by maxvetrenko, 0, 9851, 10885, 90.5, https://coveralls.io/builds/1322768, 49
 master ,Mon Oct 13 00:00:00 CEST 2014 ,Ilja Dubinin, 0, 9770, 10786, 90.58, https://coveralls.io/builds/1329645, 50
 master ,Mon Oct 13 00:00:00 CEST 2014 ,Ilja Dubinin, 263, 9770, 10786, 90.58, https://coveralls.io/builds/1329871, 51
 master ,Mon Oct 13 00:00:00 CEST 2014 ,Roman Ivanov, 263, 9852, 10886, 90.5, https://coveralls.io/builds/1330661, 52
 master ,Tue Oct 14 00:00:00 CEST 2014 ,by maxvetrenko, 263, 9852, 10887, 90.49, https://coveralls.io/builds/1330794, 53
 master ,Tue Oct 14 00:00:00 CEST 2014 ,Roman Ivanov, 263, 9852, 10887, 90.49, https://coveralls.io/builds/1330800, 54
 master ,Wed Oct 15 00:00:00 CEST 2014 ,by maxvetrenko, 0, 9888, 10931, 90.46, https://coveralls.io/builds/1340577, 55
 master ,Thu Oct 16 00:00:00 CEST 2014 ,by romani, 263, 9852, 10887, 90.49, https://coveralls.io/builds/1341452, 56
 master ,Thu Oct 16 00:00:00 CEST 2014 ,by romani, 263, 9852, 10887, 90.49, https://coveralls.io/builds/1342074, 57
 master ,Thu Oct 16 00:00:00 CEST 2014 ,by romani, 263, 9852, 10887, 90.49, https://coveralls.io/builds/1342163, 58
 master ,Thu Oct 16 00:00:00 CEST 2014 ,Roman Ivanov, 263, 9852, 10887, 90.49, https://coveralls.io/builds/1342263, 59
 master ,Thu Oct 16 00:00:00 CEST 2014 ,by romani, 263, 9852, 10887, 90.49, https://coveralls.io/builds/1342292, 60
 master ,Thu Oct 16 00:00:00 CEST 2014 ,by romani, 263, 9852, 10887, 90.49, https://coveralls.io/builds/1342310, 61
 master ,Fri Oct 17 00:00:00 CEST 2014 ,Roman Ivanov, 263, 9852, 10887, 90.49, https://coveralls.io/builds/1347180, 62
 powermock_fixes_2b DEFAULT BRANCH ,Fri Oct 17 00:00:00 CEST 2014 ,Roman Ivanov, 263, 9852, 10887, 90.49, https://coveralls.io/builds/1347183, 63
 master ,Fri Oct 17 00:00:00 CEST 2014 ,Roman Ivanov, 263, 9852, 10887, 90.49, https://coveralls.io/builds/1347204, 64
 master ,Fri Oct 17 00:00:00 CEST 2014 ,by romani, 263, 9852, 10887, 90.49, https://coveralls.io/builds/1347368, 65
 master ,Fri Oct 17 00:00:00 CEST 2014 ,by baratali, 263, 9983, 11011, 90.66, https://coveralls.io/builds/1351355, 66
 master ,Fri Oct 17 00:00:00 CEST 2014 ,by romani, 263, 9852, 10887, 90.49, https://coveralls.io/builds/1351539, 67
 master ,Sat Oct 18 00:00:00 CEST 2014 ,Roman Ivanov, 263, 9852, 10887, 90.49, https://coveralls.io/builds/1352122, 68
 master ,Sat Oct 18 00:00:00 CEST 2014 ,Roman Ivanov, 263, 9983, 11011, 90.66, https://coveralls.io/builds/1352123, 69
 master ,Sun Oct 19 00:00:00 CEST 2014 ,by maxvetrenko, 0, 10019, 11055, 90.63, https://coveralls.io/builds/1354535, 70
 master ,Sun Oct 19 00:00:00 CEST 2014 ,by maxvetrenko, 264, 10019, 11055, 90.63, https://coveralls.io/builds/1354593, 71
 master ,Sun Oct 19 00:00:00 CEST 2014 ,Roman Ivanov, 264, 10019, 11055, 90.63, https://coveralls.io/builds/1355197, 72
 master ,Sun Oct 19 00:00:00 CEST 2014 ,Roman Ivanov, 264, 10019, 11055, 90.63, https://coveralls.io/builds/1355758, 74
 master ,Sun Nov 16 00:00:00 CET 2014 ,by maxvetrenko, 37, 0, 2990, 0.0, https://coveralls.io/builds/6382087, 91
 master ,Tue Dec 02 00:00:00 CET 2014 ,by romani, 40, 632, 907, 69.68, https://coveralls.io/builds/6619927, 77
 master ,Tue Dec 09 00:00:00 CET 2014 ,by romani, 5, 214, 214, 100.0, https://coveralls.io/builds/6748638, 40
 master ,Mon Dec 29 00:00:00 CET 2014 ,by romani, 269, 10258, 11319, 90.63, https://coveralls.io/builds/1671345, 000
 master ,Mon Dec 29 00:00:00 CET 2014 ,by alexkravin, 0, 10304, 11365, 90.66, https://coveralls.io/builds/1671354, 001
 master ,Mon Dec 29 00:00:00 CET 2014 ,by alexkravin, 269, 10304, 11365, 90.66, https://coveralls.io/builds/1671390, 002
 master ,Mon Dec 29 00:00:00 CET 2014 ,by alexkravin, 0, 10303, 11364, 90.66, https://coveralls.io/builds/1671408, 003
 master ,Mon Dec 29 00:00:00 CET 2014 ,by romani, 269, 10242, 11306, 90.59, https://coveralls.io/builds/1667588, 82
 master ,Mon Dec 29 00:00:00 CET 2014 ,by alexkravin, 269, 10247, 11311, 90.59, https://coveralls.io/builds/1668894, 83
 master ,Mon Dec 29 00:00:00 CET 2014 ,by alexkravin, 269, 10247, 11311, 90.59, https://coveralls.io/builds/1668903, 84
 master ,Mon Dec 29 00:00:00 CET 2014 ,by alexkravin, 269, 10247, 11311, 90.59, https://coveralls.io/builds/1668944, 85
 master ,Mon Dec 29 00:00:00 CET 2014 ,by alexkravin, 269, 10254, 11316, 90.62, https://coveralls.io/builds/1668973, 86
 master ,Mon Dec 29 00:00:00 CET 2014 ,by alexkravin, 269, 10244, 11308, 90.59, https://coveralls.io/builds/1668987, 87
 master ,Mon Dec 29 00:00:00 CET 2014 ,by alexkravin, 269, 10293, 11357, 90.63, https://coveralls.io/builds/1669135, 88
 master ,Mon Dec 29 00:00:00 CET 2014 ,by romani, 269, 10244, 11308, 90.59, https://coveralls.io/builds/1669691, 89
 master ,Mon Dec 29 00:00:00 CET 2014 ,by romani, 269, 10254, 11318, 90.6, https://coveralls.io/builds/1669703, 90
 master ,Mon Dec 29 00:00:00 CET 2014 ,by ychulovskyy, 269, 10254, 11313, 90.64, https://coveralls.io/builds/1670396, 91
 master ,Mon Dec 29 00:00:00 CET 2014 ,by romani, 269, 10254, 11318, 90.6, https://coveralls.io/builds/1670561, 92
 master ,Mon Dec 29 00:00:00 CET 2014 ,by romani, 269, 10256, 11318, 90.62, https://coveralls.io/builds/1670574, 93
 master ,Mon Dec 29 00:00:00 CET 2014 ,by alexkravin, 269, 10258, 11324, 90.59, https://coveralls.io/builds/1671104, 94
 master ,Mon Dec 29 00:00:00 CET 2014 ,by romani, 269, 10256, 11313, 90.66, https://coveralls.io/builds/1671230, 95
 master ,Mon Dec 29 00:00:00 CET 2014 ,by romani, 269, 10258, 11319, 90.63, https://coveralls.io/builds/1671242, 96
 master ,Mon Dec 29 00:00:00 CET 2014 ,by romani, 269, 10260, 11319, 90.64, https://coveralls.io/builds/1671271, 97
 master ,Mon Dec 29 00:00:00 CET 2014 ,by romani, 269, 10258, 11319, 90.63, https://coveralls.io/builds/1671278, 98
 master ,Mon Dec 29 00:00:00 CET 2014 ,by romani, 269, 10260, 11319, 90.64, https://coveralls.io/builds/1671310, 99
 master ,Tue Dec 30 00:00:00 CET 2014 ,by alexkravin, 269, 10307, 11366, 90.68, https://coveralls.io/builds/1671519, 005
 master ,Tue Dec 30 00:00:00 CET 2014 ,by alexkravin, 0, 10309, 11371, 90.66, https://coveralls.io/builds/1672591, 006
 master ,Tue Dec 30 00:00:00 CET 2014 ,by alexkravin, 0, 10309, 11371, 90.66, https://coveralls.io/builds/1672618, 007
 master ,Tue Dec 30 00:00:00 CET 2014 ,by alexkravin, 269, 10259, 11320, 90.63, https://coveralls.io/builds/1672750, 008
 master ,Tue Dec 30 00:00:00 CET 2014 ,by romani, 269, 10309, 11371, 90.66, https://coveralls.io/builds/1674178, 009
 master ,Tue Dec 30 00:00:00 CET 2014 ,by romani, 269, 10310, 11372, 90.66, https://coveralls.io/builds/1674202, 010
 master ,Fri Jan 02 00:00:00 CET 2015 ,by alexkravin, 269, 10312, 11372, 90.68, https://coveralls.io/builds/1682411, 011
 master ,Fri Jan 02 00:00:00 CET 2015 ,by alexkravin, 269, 10310, 11372, 90.66, https://coveralls.io/builds/1682595, 012
 master ,Fri Jan 02 00:00:00 CET 2015 ,by alexkravin, 269, 10310, 11372, 90.66, https://coveralls.io/builds/1683818, 013
 master ,Fri Jan 02 00:00:00 CET 2015 ,by alexkravin, 269, 10310, 11372, 90.66, https://coveralls.io/builds/1684311, 014
 master ,Fri Jan 02 00:00:00 CET 2015 ,by alexkravin, 269, 10311, 11377, 90.63, https://coveralls.io/builds/1684593, 015
 master ,Fri Jan 02 00:00:00 CET 2015 ,by alexkravin, 269, 10310, 11372, 90.66, https://coveralls.io/builds/1684676, 016
 master ,Sat Jan 03 00:00:00 CET 2015 ,by alexkravin, 269, 10310, 11372, 90.66, https://coveralls.io/builds/1686057, 017
 master ,Sat Jan 03 00:00:00 CET 2015 ,by alexkravin, 269, 10301, 11372, 90.58, https://coveralls.io/builds/1686415, 018
 master ,Sat Jan 03 00:00:00 CET 2015 ,by alexkravin, 269, 10300, 11380, 90.51, https://coveralls.io/builds/1686703, 019
 master ,Sat Jan 03 00:00:00 CET 2015 ,by alexkravin, 269, 10300, 11380, 90.51, https://coveralls.io/builds/1686712, 020
 master ,Sat Jan 03 00:00:00 CET 2015 ,by alexkravin, 269, 10310, 11372, 90.66, https://coveralls.io/builds/1686772, 021
 master ,Sat Jan 03 00:00:00 CET 2015 ,by alexkravin, 269, 10300, 11380, 90.51, https://coveralls.io/builds/1686795, 022
 master ,Sat Jan 03 00:00:00 CET 2015 ,by alexkravin, 269, 10310, 11372, 90.66, https://coveralls.io/builds/1687525, 023
 master ,Sun Jan 04 00:00:00 CET 2015 ,by maxvetrenko, 269, 10315, 11377, 90.67, https://coveralls.io/builds/1689758, 024
 master ,Mon Jan 05 00:00:00 CET 2015 ,by alexkravin, 269, 10310, 11376, 90.63, https://coveralls.io/builds/1692727, 025
 master ,Mon Jan 05 00:00:00 CET 2015 ,by alexkravin, 269, 10300, 11380, 90.51, https://coveralls.io/builds/1692868, 026
 master ,Mon Jan 05 00:00:00 CET 2015 ,by alexkravin, 269, 10310, 11376, 90.63, https://coveralls.io/builds/1692944, 027
 master ,Mon Jan 05 00:00:00 CET 2015 ,by alexkravin, 269, 10312, 11378, 90.63, https://coveralls.io/builds/1692971, 028
 master ,Mon Jan 05 00:00:00 CET 2015 ,by romani, 269, 10312, 11372, 90.68, https://coveralls.io/builds/1694599, 029
 master ,Mon Jan 05 00:00:00 CET 2015 ,by romani, 269, 10310, 11372, 90.66, https://coveralls.io/builds/1694684, 030
 master ,Mon Jan 05 00:00:00 CET 2015 ,by maxvetrenko, 269, 10319, 11381, 90.67, https://coveralls.io/builds/1695089, 031
 master ,Mon Jan 05 00:00:00 CET 2015 ,by maxvetrenko, 269, 10321, 11381, 90.69, https://coveralls.io/builds/1695108, 032
 master ,Mon Jan 05 00:00:00 CET 2015 ,by romani, 269, 10321, 11381, 90.69, https://coveralls.io/builds/1695342, 033
 master ,Mon Jan 05 00:00:00 CET 2015 ,by alexkravin, 269, 10321, 11385, 90.65, https://coveralls.io/builds/1695555, 034
 master ,Tue Jan 06 00:00:00 CET 2015 ,by alexkravin, 269, 10366, 11421, 90.76, https://coveralls.io/builds/1698073, 035
 master ,Tue Jan 06 00:00:00 CET 2015 ,by romani, 269, 10319, 11381, 90.67, https://coveralls.io/builds/1698593, 036
 master ,Tue Jan 06 00:00:00 CET 2015 ,by alexkravin, 269, 10319, 11381, 90.67, https://coveralls.io/builds/1701551, 039
 master ,Tue Jan 06 00:00:00 CET 2015 ,by alexkravin, 269, 10365, 11420, 90.76, https://coveralls.io/builds/1701585, 040
 master ,Tue Jan 06 00:00:00 CET 2015 ,by romani, 269, 10365, 11420, 90.76, https://coveralls.io/builds/1701876, 041
 master ,Wed Jan 07 00:00:00 CET 2015 ,by alexkravin, 269, 10367, 11428, 90.72, https://coveralls.io/builds/1707319, 042
 master ,Wed Jan 07 00:00:00 CET 2015 ,by alexkravin, 269, 10355, 11421, 90.67, https://coveralls.io/builds/1707623, 044
 master ,Thu Jan 08 00:00:00 CET 2015 ,by romani, 269, 10365, 11420, 90.76, https://coveralls.io/builds/1709289, 045
 master ,Thu Jan 08 00:00:00 CET 2015 ,by alexkravin, 269, 10378, 11443, 90.69, https://coveralls.io/builds/1709978, 046
 master ,Thu Jan 08 00:00:00 CET 2015 ,by alexkravin, 269, 10355, 11421, 90.67, https://coveralls.io/builds/1709987, 047
 master ,Thu Jan 08 00:00:00 CET 2015 ,by alexkravin, 269, 10355, 11421, 90.67, https://coveralls.io/builds/1710022, 048
 master ,Thu Jan 08 00:00:00 CET 2015 ,by alexkravin, 269, 10364, 11417, 90.78, https://coveralls.io/builds/1710454, 049
 master ,Thu Jan 08 00:00:00 CET 2015 ,by alexkravin, 269, 10365, 11420, 90.76, https://coveralls.io/builds/1711578, 050
 master ,Thu Jan 08 00:00:00 CET 2015 ,by alexkravin, 269, 10364, 11417, 90.78, https://coveralls.io/builds/1711605, 051
 master ,Thu Jan 08 00:00:00 CET 2015 ,by alexkravin, 269, 10366, 11417, 90.79, https://coveralls.io/builds/1713393, 052
 master ,Thu Jan 08 00:00:00 CET 2015 ,by alexkravin, 269, 10367, 11420, 90.78, https://coveralls.io/builds/1714087, 054
 master ,Fri Jan 09 00:00:00 CET 2015 ,by alexkravin, 269, 10366, 11422, 90.75, https://coveralls.io/builds/1716695, 055
 master ,Fri Jan 09 00:00:00 CET 2015 ,by alexkravin, 269, 10368, 11441, 90.62, https://coveralls.io/builds/1716896, 056
 master ,Fri Jan 09 00:00:00 CET 2015 ,by alexkravin, 269, 10365, 11420, 90.76, https://coveralls.io/builds/1717250, 057
 master ,Fri Jan 09 00:00:00 CET 2015 ,by romani, 269, 10366, 11422, 90.75, https://coveralls.io/builds/1718107, 058
 master ,Fri Jan 09 00:00:00 CET 2015 ,by romani, 269, 10369, 11443, 90.61, https://coveralls.io/builds/1718113, 059
 master ,Fri Jan 09 00:00:00 CET 2015 ,by romani, 269, 10371, 11443, 90.63, https://coveralls.io/builds/1718202, 060
 master ,Fri Jan 09 00:00:00 CET 2015 ,by mkordas, 269, 10369, 11443, 90.61, https://coveralls.io/builds/1718342, 061
 master ,Fri Jan 09 00:00:00 CET 2015 ,by mkordas, 0, 10369, 11443, 90.61, https://coveralls.io/builds/1718621, 062
 master ,Sat Jan 10 00:00:00 CET 2015 ,by lkoe, 0, 10370, 11445, 90.61, https://coveralls.io/builds/1722478, 063
 master ,Sat Jan 10 00:00:00 CET 2015 ,by lkoe, 269, 10373, 11445, 90.63, https://coveralls.io/builds/1722561, 064
 master ,Sun Jan 11 00:00:00 CET 2015 ,by lkoe, 269, 10371, 11445, 90.62, https://coveralls.io/builds/1725327, 065
 master ,Sun Jan 11 00:00:00 CET 2015 ,by lkoe, 269, 10373, 11445, 90.63, https://coveralls.io/builds/1736861, 067
 master ,Mon Jan 12 00:00:00 CET 2015 ,by ychulovskyy, 0, 10369, 11443, 90.61, https://coveralls.io/builds/1730786, 066
 master ,Tue Jan 13 00:00:00 CET 2015 ,by romani, 269, 10371, 11445, 90.62, https://coveralls.io/builds/1736900, 068
 master ,Tue Jan 13 00:00:00 CET 2015 ,by romani, 269, 10373, 11445, 90.63, https://coveralls.io/builds/1736990, 069
 master ,Tue Jan 13 00:00:00 CET 2015 ,by romani, 269, 10371, 11445, 90.62, https://coveralls.io/builds/1737548, 071
 master ,Wed Jan 14 00:00:00 CET 2015 ,by romani, 269, 10371, 11445, 90.62, https://coveralls.io/builds/1743513, 072
 master ,Fri Jan 16 00:00:00 CET 2015 ,by romani, 269, 10371, 11445, 90.62, https://coveralls.io/builds/1752808, 073
 master ,Fri Jan 16 00:00:00 CET 2015 ,by romani, 269, 10371, 11445, 90.62, https://coveralls.io/builds/1756126, 074
 master ,Sat Jan 17 00:00:00 CET 2015 ,by emilong, 0, 10396, 11475, 90.6, https://coveralls.io/builds/1760840, 075
 master ,Mon Jan 19 00:00:00 CET 2015 ,by alexkravin, 269, 10373, 11445, 90.63, https://coveralls.io/builds/1769249, 076
 master ,Tue Jan 20 00:00:00 CET 2015 ,by alexkravin, 269, 10371, 11445, 90.62, https://coveralls.io/builds/1773183, 078
 master ,Wed Jan 21 00:00:00 CET 2015 ,by romani, 269, 10371, 11445, 90.62, https://coveralls.io/builds/1777474, 080
 master ,Wed Jan 21 00:00:00 CET 2015 ,by romani, 269, 10371, 11445, 90.62, https://coveralls.io/builds/1777560, 081
 master ,Wed Jan 21 00:00:00 CET 2015 ,by alexkravin, 269, 10371, 11445, 90.62, https://coveralls.io/builds/1779858, 082
 master ,Wed Jan 21 00:00:00 CET 2015 ,by alexkravin, 269, 10371, 11445, 90.62, https://coveralls.io/builds/1779866, 083
 master ,Wed Jan 21 00:00:00 CET 2015 ,by alexkravin, 0, 10378, 11485, 90.36, https://coveralls.io/builds/1780026, 084
 master ,Wed Jan 21 00:00:00 CET 2015 ,by alexkravin, 269, 10371, 11445, 90.62, https://coveralls.io/builds/1782171, 085
 master ,Thu Jan 22 00:00:00 CET 2015 ,by alexkravin, 269, 10406, 11487, 90.59, https://coveralls.io/builds/1786565, 087
 master ,Thu Jan 22 00:00:00 CET 2015 ,by alexkravin, 0, 10375, 11447, 90.64, https://coveralls.io/builds/1786767, 088
 master ,Thu Jan 22 00:00:00 CET 2015 ,by alexkravin, 269, 10373, 11447, 90.62, https://coveralls.io/builds/1787204, 089
 master ,Fri Jan 23 00:00:00 CET 2015 ,by alexkravin, 269, 10398, 11462, 90.72, https://coveralls.io/builds/1793510, 090
 master ,Sat Jan 24 00:00:00 CET 2015 ,by alexkravin, 270, 10389, 11464, 90.62, https://coveralls.io/builds/1798854, 091
 master ,Sat Jan 24 00:00:00 CET 2015 ,by alexkravin, 0, 10387, 11464, 90.61, https://coveralls.io/builds/1798862, 092
 master ,Sat Jan 24 00:00:00 CET 2015 ,by alexkravin, 270, 10387, 11464, 90.61, https://coveralls.io/builds/1798879, 093
 master ,Sat Jan 24 00:00:00 CET 2015 ,by alexkravin, 0, 10387, 11464, 90.61, https://coveralls.io/builds/1798884, 094
 master ,Sat Jan 24 00:00:00 CET 2015 ,by alexkravin, 270, 10387, 11464, 90.61, https://coveralls.io/builds/1800080, 095
 master ,Sun Jan 25 00:00:00 CET 2015 ,by alexkravin, 270, 10387, 11464, 90.61, https://coveralls.io/builds/1801498, 096
 master ,Sun Jan 25 00:00:00 CET 2015 ,by alexkravin, 270, 10402, 11479, 90.62, https://coveralls.io/builds/1803278, 099
 master ,Mon Jan 26 00:00:00 CET 2015 ,by priimak, 270, 10405, 11481, 90.63, https://coveralls.io/builds/1804920, 100
 master ,Mon Jan 26 00:00:00 CET 2015 ,by alexkravin, 270, 10387, 11464, 90.61, https://coveralls.io/builds/1805459, 101
 master ,Mon Jan 26 00:00:00 CET 2015 ,by alexkravin, 270, 10391, 11468, 90.61, https://coveralls.io/builds/1805683, 102
 master ,Tue Jan 27 00:00:00 CET 2015 ,Roman Ivanov, 270, 10407, 11481, 90.65, https://coveralls.io/builds/1810424, 103
 master ,Tue Jan 27 00:00:00 CET 2015 ,by romani, 270, 10411, 11485, 90.65, https://coveralls.io/builds/1810796, 104
 master ,Tue Jan 27 00:00:00 CET 2015 ,by alexkravin, 0, 10383, 11468, 90.54, https://coveralls.io/builds/1812728, 106
 master ,Tue Jan 27 00:00:00 CET 2015 ,by alexkravin, 0, 10425, 11501, 90.64, https://coveralls.io/builds/1813736, 107
 master ,Tue Jan 27 00:00:00 CET 2015 ,by alexkravin, 270, 10385, 11468, 90.56, https://coveralls.io/builds/1813814, 108
 master ,Tue Jan 27 00:00:00 CET 2015 ,by alexkravin, 0, 10385, 11468, 90.56, https://coveralls.io/builds/1814168, 109
