Branche ,Date, Committer, #Files ,Cov Lines ,Tot lines ,Percentage ,Url ,Local ref
433_quiet_and_return ,Tue Aug 06 00:00:00 CEST 2019, web-flow, 22 ,3299 ,3428 ,96.24 ,https://coveralls.io/builds/25005005 ,365
433_quiet_and_return ,Tue Aug 06 00:00:00 CEST 2019, web-flow, 22 ,3299 ,3428 ,96.24 ,https://coveralls.io/builds/25005057 ,366
master ,Tue Aug 06 00:00:00 CEST 2019, web-flow, 22 ,3297 ,3428 ,96.18 ,https://coveralls.io/builds/25005093 ,367
master ,Wed Aug 07 00:00:00 CEST 2019, web-flow, 22 ,3299 ,3428 ,96.24 ,https://coveralls.io/builds/25045096 ,368
fixed-valign-for-spacer-1 ,Thu Oct 24 00:00:00 CEST 2019, web-flow, 88 ,13273 ,13793 ,96.23 ,https://coveralls.io/builds/26532854 ,371
lib2to3_py3_grammar ,Thu Oct 31 00:00:00 CET 2019, web-flow, 22 ,3318 ,3474 ,95.51 ,https://coveralls.io/builds/26684164 ,372
master ,Wed Nov 13 00:00:00 CET 2019, web-flow, 110 ,16559 ,17212 ,96.21 ,https://coveralls.io/builds/26957009 ,373
master ,Wed Nov 13 00:00:00 CET 2019, web-flow, 110 ,16534 ,17212 ,96.06 ,https://coveralls.io/builds/26957046 ,374
master ,Wed Nov 13 00:00:00 CET 2019, web-flow, 88 ,13249 ,13769 ,96.22 ,https://coveralls.io/builds/26980700 ,375
master ,Wed Nov 13 00:00:00 CET 2019, web-flow, 110 ,16555 ,17209 ,96.2 ,https://coveralls.io/builds/26980858 ,376
master ,Thu Nov 14 00:00:00 CET 2019, web-flow, 110 ,16564 ,17215 ,96.22 ,https://coveralls.io/builds/26982379 ,378
indent-closing-brackets ,Thu Nov 14 00:00:00 CET 2019, web-flow, 44 ,6632 ,6890 ,96.26 ,https://coveralls.io/builds/26995749 ,379
indent-closing-brackets ,Thu Nov 14 00:00:00 CET 2019, web-flow, 66 ,9942 ,10331 ,96.23 ,https://coveralls.io/builds/26995977 ,380
indent-closing-brackets ,Thu Nov 14 00:00:00 CET 2019, web-flow, 110 ,16496 ,17225 ,95.77 ,https://coveralls.io/builds/26999816 ,381
indent-closing-brackets ,Thu Nov 14 00:00:00 CET 2019, web-flow, 88 ,13262 ,13780 ,96.24 ,https://coveralls.io/builds/27002966 ,382
master ,Thu Nov 14 00:00:00 CET 2019, web-flow, 110 ,16493 ,17222 ,95.77 ,https://coveralls.io/builds/27003014 ,383
master ,Sat Nov 23 00:00:00 CET 2019, gwelymernans, 88 ,13263 ,13785 ,96.21 ,https://coveralls.io/builds/27198686 ,384
master ,Wed Nov 27 00:00:00 CET 2019, gwelymernans, 110 ,16563 ,17219 ,96.19 ,https://coveralls.io/builds/27294138 ,387
master ,Thu Nov 28 00:00:00 CET 2019, gwelymernans, 88 ,13271 ,13791 ,96.23 ,https://coveralls.io/builds/27293209 ,385
master ,Thu Nov 28 00:00:00 CET 2019, gwelymernans, 110 ,16543 ,17218 ,96.08 ,https://coveralls.io/builds/27293494 ,386
master ,Thu Nov 28 00:00:00 CET 2019, gwelymernans, 110 ,16547 ,17222 ,96.08 ,https://coveralls.io/builds/27294457 ,388
master ,Thu Nov 28 00:00:00 CET 2019, gwelymernans, 88 ,13253 ,13775 ,96.21 ,https://coveralls.io/builds/27299436 ,389
v0.29.0 ,Thu Nov 28 00:00:00 CET 2019, gwelymernans, 110 ,16550 ,17225 ,96.08 ,https://coveralls.io/builds/27299461 ,390
bugfix/typo_standalone ,Sat Nov 30 00:00:00 CET 2019, web-flow, 88 ,13233 ,13777 ,96.05 ,https://coveralls.io/builds/27333667 ,391
master ,Sat Nov 30 00:00:00 CET 2019, web-flow, 88 ,13252 ,13774 ,96.21 ,https://coveralls.io/builds/27340117 ,392
chromium-style ,Mon Dec 30 00:00:00 CET 2019, web-flow, 88 ,13277 ,13797 ,96.23 ,https://coveralls.io/builds/27849567 ,393
chromium-style ,Mon Dec 30 00:00:00 CET 2019, web-flow, 66 ,9955 ,10346 ,96.22 ,https://coveralls.io/builds/27849658 ,394
chromium-style ,Thu Jan 02 00:00:00 CET 2020, web-flow, 44 ,6627 ,6887 ,96.22 ,https://coveralls.io/builds/27886207 ,395
chromium-style ,Thu Jan 02 00:00:00 CET 2020, web-flow, 44 ,6625 ,6885 ,96.22 ,https://coveralls.io/builds/27886305 ,396
cont-align-style-w-space-3 ,Sat Jan 04 00:00:00 CET 2020, web-flow, 66 ,9959 ,10359 ,96.14 ,https://coveralls.io/builds/27912297 ,397
master ,Tue Jan 14 00:00:00 CET 2020, gwelymernans, 22 ,3317 ,3446 ,96.26 ,https://coveralls.io/builds/28109627 ,398
chromium-style ,Tue Jan 21 00:00:00 CET 2020, web-flow, 22 ,3316 ,3445 ,96.26 ,https://coveralls.io/builds/28222478 ,399
master ,Tue Jan 21 00:00:00 CET 2020, gwelymernans, 22 ,3319 ,3448 ,96.26 ,https://coveralls.io/builds/28240299 ,400
master ,Wed Jan 22 00:00:00 CET 2020, gwelymernans, 22 ,3333 ,3462 ,96.27 ,https://coveralls.io/builds/28256625 ,401
master ,Thu Jan 23 00:00:00 CET 2020, gwelymernans, 22 ,3333 ,3462 ,96.27 ,https://coveralls.io/builds/28272399 ,402
master ,Thu Jan 23 00:00:00 CET 2020, gwelymernans, 22 ,3333 ,3462 ,96.27 ,https://coveralls.io/builds/28272751 ,403
cont-align-style-w-space-3 ,Thu Jan 23 00:00:00 CET 2020, web-flow, 22 ,3339 ,3471 ,96.2 ,https://coveralls.io/builds/28290090 ,404
force_multiline_dict ,Sun Feb 02 00:00:00 CET 2020, web-flow, 22 ,3333 ,3464 ,96.22 ,https://coveralls.io/builds/28477383 ,405
extract_print_help ,Sun Feb 02 00:00:00 CET 2020, web-flow, 22 ,3333 ,3464 ,96.22 ,https://coveralls.io/builds/28477414 ,406
master ,Mon Feb 03 00:00:00 CET 2020, gwelymernans, 22 ,3330 ,3457 ,96.33 ,https://coveralls.io/builds/28509079 ,407
master ,Mon Feb 03 00:00:00 CET 2020, gwelymernans, 22 ,3333 ,3460 ,96.33 ,https://coveralls.io/builds/28510792 ,410
master ,Tue Feb 04 00:00:00 CET 2020, gwelymernans, 22 ,3335 ,3460 ,96.39 ,https://coveralls.io/builds/28510516 ,408
master ,Tue Feb 04 00:00:00 CET 2020, gwelymernans, 22 ,3333 ,3460 ,96.33 ,https://coveralls.io/builds/28510766 ,409
extract_print_help ,Tue Feb 04 00:00:00 CET 2020, web-flow, 22 ,3337 ,3462 ,96.39 ,https://coveralls.io/builds/28519681 ,411
extract_print_help ,Tue Feb 04 00:00:00 CET 2020, web-flow, 22 ,3337 ,3462 ,96.39 ,https://coveralls.io/builds/28528541 ,412
master ,Tue Feb 04 00:00:00 CET 2020, web-flow, 22 ,3337 ,3462 ,96.39 ,https://coveralls.io/builds/28529119 ,413
force_multiline_dict ,Mon Feb 24 00:00:00 CET 2020, web-flow, 22 ,3338 ,3463 ,96.39 ,https://coveralls.io/builds/28911412 ,414
force_multiline_dict ,Tue Feb 25 00:00:00 CET 2020, web-flow, 22 ,3337 ,3462 ,96.39 ,https://coveralls.io/builds/28951500 ,415
spaces-inside-brackets ,Fri Feb 28 00:00:00 CET 2020, web-flow, 22 ,3334 ,3459 ,96.39 ,https://coveralls.io/builds/29042364 ,416
spaces-inside-brackets ,Mon Mar 02 00:00:00 CET 2020, web-flow, 22 ,3338 ,3463 ,96.39 ,https://coveralls.io/builds/29085475 ,417
force_multiline_dict ,Mon Mar 02 00:00:00 CET 2020, web-flow, 22 ,3314 ,3462 ,95.73 ,https://coveralls.io/builds/29089163 ,419
spaces-inside-brackets ,Mon Mar 02 00:00:00 CET 2020, web-flow, 22 ,3341 ,3466 ,96.39 ,https://coveralls.io/builds/29090296 ,420
force_multiline_dict ,Tue Mar 03 00:00:00 CET 2020, web-flow, 22 ,3317 ,3465 ,95.73 ,https://coveralls.io/builds/29089121 ,418
spaces-inside-brackets ,Tue Mar 03 00:00:00 CET 2020, web-flow, 22 ,3341 ,3466 ,96.39 ,https://coveralls.io/builds/29090974 ,421
master ,Tue Mar 03 00:00:00 CET 2020, web-flow, 22 ,3343 ,3468 ,96.4 ,https://coveralls.io/builds/29092609 ,422
force_multiline_dict ,Tue Mar 03 00:00:00 CET 2020, web-flow, 22 ,3347 ,3471 ,96.43 ,https://coveralls.io/builds/29114886 ,425
spaces-around-subscript-colon ,Wed Mar 04 00:00:00 CET 2020, web-flow, 22 ,3348 ,3473 ,96.4 ,https://coveralls.io/builds/29113557 ,423
force_multiline_dict ,Wed Mar 04 00:00:00 CET 2020, web-flow, 22 ,3323 ,3469 ,95.79 ,https://coveralls.io/builds/29114763 ,424
force_multiline_dict ,Wed Mar 04 00:00:00 CET 2020, web-flow, 22 ,3345 ,3469 ,96.43 ,https://coveralls.io/builds/29114981 ,426
master ,Wed Mar 11 00:00:00 CET 2020, web-flow, 22 ,3349 ,3474 ,96.4 ,https://coveralls.io/builds/29286513 ,427
unwrapped-line-logging ,Thu Mar 12 00:00:00 CET 2020, web-flow, 22 ,3405 ,3535 ,96.32 ,https://coveralls.io/builds/29312158 ,428
master ,Sat Mar 14 00:00:00 CET 2020, web-flow, 22 ,3352 ,3476 ,96.43 ,https://coveralls.io/builds/29357892 ,429
master ,Thu Apr 23 00:00:00 CEST 2020, web-flow, 22 ,3352 ,3476 ,96.43 ,https://coveralls.io/builds/30290360 ,430
master ,Thu Apr 23 00:00:00 CEST 2020, gwelymernans, 22 ,3371 ,3497 ,96.4 ,https://coveralls.io/builds/30292613 ,433
master ,Thu Apr 23 00:00:00 CEST 2020, gwelymernans, 22 ,3376 ,3505 ,96.32 ,https://coveralls.io/builds/30293573 ,439
master ,Thu Apr 23 00:00:00 CEST 2020, gwelymernans, 22 ,3376 ,3505 ,96.32 ,https://coveralls.io/builds/30294465 ,440
v0.30.0 ,Thu Apr 23 00:00:00 CEST 2020, gwelymernans, 22 ,3376 ,3505 ,96.32 ,https://coveralls.io/builds/30294468 ,441
patch-1 ,Tue May 05 00:00:00 CEST 2020, web-flow, 22 ,3376 ,3505 ,96.32 ,https://coveralls.io/builds/30562501 ,442
fixers ,Fri Jun 19 00:00:00 CEST 2020, gwelymernans, 22 ,3322 ,3471 ,95.71 ,https://coveralls.io/builds/31571934 ,444
add_walrus_test ,Mon Aug 03 00:00:00 CEST 2020, web-flow, 22 ,3378 ,3507 ,96.32 ,https://coveralls.io/builds/32518316 ,445
add_walrus_test ,Tue Aug 04 00:00:00 CEST 2020, web-flow, 22 ,3380 ,3509 ,96.32 ,https://coveralls.io/builds/32518372 ,446
support_blank_lines_after_imports ,Wed Aug 19 00:00:00 CEST 2020, web-flow, 22 ,3380 ,3509 ,96.32 ,https://coveralls.io/builds/32868366 ,448
support_blank_lines_after_imports ,Wed Aug 19 00:00:00 CEST 2020, web-flow, 22 ,3381 ,3510 ,96.32 ,https://coveralls.io/builds/32871411 ,449
support_blank_lines_after_imports ,Wed Aug 19 00:00:00 CEST 2020, web-flow, 22 ,3382 ,3511 ,96.33 ,https://coveralls.io/builds/32873670 ,450
master ,Thu Aug 20 00:00:00 CEST 2020, web-flow, 22 ,3379 ,3508 ,96.32 ,https://coveralls.io/builds/32875530 ,451
fix-test-name ,Thu Aug 20 00:00:00 CEST 2020, web-flow, 22 ,3379 ,3508 ,96.32 ,https://coveralls.io/builds/32891941 ,452
fix-test-name ,Thu Aug 20 00:00:00 CEST 2020, web-flow, 22 ,3379 ,3508 ,96.32 ,https://coveralls.io/builds/32895750 ,453
master ,Thu Aug 20 00:00:00 CEST 2020, web-flow, 22 ,3379 ,3508 ,96.32 ,https://coveralls.io/builds/32896334 ,454
patch-1 ,Wed Sep 09 00:00:00 CEST 2020, web-flow, 22 ,3377 ,3508 ,96.27 ,https://coveralls.io/builds/33321630 ,455
patch-1 ,Thu Sep 10 00:00:00 CEST 2020, web-flow, 22 ,3392 ,3548 ,95.6 ,https://coveralls.io/builds/33372823 ,456
patch-1 ,Thu Sep 17 00:00:00 CEST 2020, web-flow, 22 ,3379 ,3508 ,96.32 ,https://coveralls.io/builds/33543884 ,457
master ,Fri Sep 18 00:00:00 CEST 2020, web-flow, 22 ,3377 ,3506 ,96.32 ,https://coveralls.io/builds/33573125 ,459
master ,Sun Sep 20 00:00:00 CEST 2020, web-flow, 22 ,3377 ,3506 ,96.32 ,https://coveralls.io/builds/33584459 ,460
patch-1 ,Wed Sep 23 00:00:00 CEST 2020, web-flow, 22 ,3378 ,3507 ,96.32 ,https://coveralls.io/builds/33653571 ,462
master ,Wed Sep 23 00:00:00 CEST 2020, web-flow, 22 ,3356 ,3507 ,95.69 ,https://coveralls.io/builds/33653638 ,463
yapf-diff ,Fri Oct 16 00:00:00 CEST 2020, web-flow, 23 ,3378 ,3573 ,94.54 ,https://coveralls.io/builds/34240049 ,464
yapf-diff ,Thu Oct 29 00:00:00 CET 2020, web-flow, 25 ,3378 ,3573 ,94.54 ,https://coveralls.io/builds/34573534 ,465
master ,Sun Nov 08 00:00:00 CET 2020, web-flow, 25 ,3378 ,3573 ,94.54 ,https://coveralls.io/builds/34804865 ,466
master ,Mon Nov 23 00:00:00 CET 2020, web-flow, 25 ,3376 ,3570 ,94.57 ,https://coveralls.io/builds/35186940 ,467
master ,Mon Nov 23 00:00:00 CET 2020, web-flow, 25 ,3381 ,3576 ,94.55 ,https://coveralls.io/builds/35187854 ,468
master ,Wed Dec 02 00:00:00 CET 2020, web-flow, 25 ,3377 ,3571 ,94.57 ,https://coveralls.io/builds/35397127 ,469
master ,Wed Dec 02 00:00:00 CET 2020, web-flow, 25 ,3377 ,3571 ,94.57 ,https://coveralls.io/builds/35401079 ,470
master ,Mon Dec 07 00:00:00 CET 2020, web-flow, 25 ,3376 ,3572 ,94.51 ,https://coveralls.io/builds/35491040 ,471
master ,Thu Dec 10 00:00:00 CET 2020, web-flow, 25 ,3378 ,3572 ,94.57 ,https://coveralls.io/builds/35616221 ,472
master ,Fri Dec 11 00:00:00 CET 2020, web-flow, 25 ,3382 ,3577 ,94.55 ,https://coveralls.io/builds/35635946 ,473
master ,Fri Dec 11 00:00:00 CET 2020, web-flow, 25 ,3378 ,3572 ,94.57 ,https://coveralls.io/builds/35635958 ,474
master ,Fri Dec 11 00:00:00 CET 2020, web-flow, 25 ,3378 ,3572 ,94.57 ,https://coveralls.io/builds/35651212 ,475
ignore-eol-copybara-comments ,Fri Dec 18 00:00:00 CET 2020, web-flow, 25 ,3385 ,3579 ,94.58 ,https://coveralls.io/builds/35809879 ,476
ignore-eol-copybara-comments ,Sun Dec 20 00:00:00 CET 2020, web-flow, 25 ,3385 ,3579 ,94.58 ,https://coveralls.io/builds/35847082 ,477
master ,Sun Dec 20 00:00:00 CET 2020, web-flow, 25 ,3387 ,3581 ,94.58 ,https://coveralls.io/builds/35850889 ,480
main ,Sun Dec 20 00:00:00 CET 2020, web-flow, 25 ,3386 ,3581 ,94.55 ,https://coveralls.io/builds/36543103 ,481
master ,Mon Dec 21 00:00:00 CET 2020, web-flow, 25 ,3385 ,3579 ,94.58 ,https://coveralls.io/builds/35850869 ,478
master ,Mon Dec 21 00:00:00 CET 2020, web-flow, 25 ,3385 ,3579 ,94.58 ,https://coveralls.io/builds/35850876 ,479
main ,Sat Jan 23 00:00:00 CET 2021, gwelymernans, 25 ,3384 ,3581 ,94.5 ,https://coveralls.io/builds/36543123 ,482
add-pyproject-integration ,Thu Jan 28 00:00:00 CET 2021, web-flow, 25 ,3377 ,3603 ,93.73 ,https://coveralls.io/builds/36834160 ,484
patch-1 ,Wed Feb 03 00:00:00 CET 2021, web-flow, 25 ,3386 ,3581 ,94.55 ,https://coveralls.io/builds/36845038 ,485
skip-walking-excluded-dirs ,Fri Feb 05 00:00:00 CET 2021, web-flow, 25 ,3391 ,3589 ,94.48 ,https://coveralls.io/builds/36904990 ,486
main ,Fri Feb 05 00:00:00 CET 2021, web-flow, 25 ,3391 ,3589 ,94.48 ,https://coveralls.io/builds/36911695 ,487
add-pyproject-integration ,Sun Feb 07 00:00:00 CET 2021, web-flow, 25 ,3382 ,3613 ,93.61 ,https://coveralls.io/builds/36925877 ,488
add-pyproject-integration ,Sun Feb 07 00:00:00 CET 2021, web-flow, 25 ,3390 ,3613 ,93.83 ,https://coveralls.io/builds/36926172 ,489
add-pyproject-integration ,Sun Feb 07 00:00:00 CET 2021, web-flow, 25 ,3390 ,3613 ,93.83 ,https://coveralls.io/builds/36926311 ,490
add-pyproject-integration ,Sun Feb 07 00:00:00 CET 2021, web-flow, 25 ,3390 ,3613 ,93.83 ,https://coveralls.io/builds/36932024 ,491
add-pyproject-integration ,Tue Feb 16 00:00:00 CET 2021, web-flow, 25 ,3390 ,3613 ,93.83 ,https://coveralls.io/builds/37183340 ,492
add-pyproject-integration ,Wed Feb 17 00:00:00 CET 2021, web-flow, 25 ,3392 ,3619 ,93.73 ,https://coveralls.io/builds/37201819 ,493
main ,Fri Mar 12 00:00:00 CET 2021, web-flow, 25 ,3392 ,3619 ,93.73 ,https://coveralls.io/builds/37896307 ,494
main ,Fri Mar 12 00:00:00 CET 2021, web-flow, 25 ,3392 ,3619 ,93.73 ,https://coveralls.io/builds/37896351 ,495
main ,Fri Mar 12 00:00:00 CET 2021, gwelymernans, 25 ,3392 ,3619 ,93.73 ,https://coveralls.io/builds/37896400 ,496
main ,Fri Mar 12 00:00:00 CET 2021, gwelymernans, 25 ,3416 ,3619 ,94.39 ,https://coveralls.io/builds/37896556 ,497
main ,Fri Mar 12 00:00:00 CET 2021, gwelymernans, 25 ,3416 ,3619 ,94.39 ,https://coveralls.io/builds/37896617 ,498
v0.31.0 ,Fri Mar 12 00:00:00 CET 2021, gwelymernans, 25 ,3416 ,3619 ,94.39 ,https://coveralls.io/builds/37896622 ,499
main ,Mon Apr 19 00:00:00 CEST 2021, web-flow, 25 ,3416 ,3619 ,94.39 ,https://coveralls.io/builds/38951491 ,500
bugfix--yapf-diff-setup ,Mon Apr 26 00:00:00 CEST 2021, web-flow, 25 ,3416 ,3619 ,94.39 ,https://coveralls.io/builds/39124868 ,501
bugfix--yapf-diff-setup ,Mon Apr 26 00:00:00 CEST 2021, web-flow, 25 ,3416 ,3619 ,94.39 ,https://coveralls.io/builds/39124948 ,502
main ,Mon Apr 26 00:00:00 CEST 2021, web-flow, 25 ,3416 ,3619 ,94.39 ,https://coveralls.io/builds/39125569 ,503
patch-2 ,Tue May 04 00:00:00 CEST 2021, web-flow, 25 ,3417 ,3620 ,94.39 ,https://coveralls.io/builds/39344197 ,504
main ,Tue May 04 00:00:00 CEST 2021, web-flow, 25 ,3417 ,3620 ,94.39 ,https://coveralls.io/builds/39351799 ,505
main ,Sun May 30 00:00:00 CEST 2021, gwelymernans, 25 ,3416 ,3621 ,94.34 ,https://coveralls.io/builds/40147706 ,506
main ,Sun May 30 00:00:00 CEST 2021, gwelymernans, 25 ,3418 ,3623 ,94.34 ,https://coveralls.io/builds/40148058 ,507
jamesderlin/split-all ,Thu Jun 03 00:00:00 CEST 2021, web-flow, 25 ,3418 ,3623 ,94.34 ,https://coveralls.io/builds/40274408 ,508
pyproject-ignore ,Fri Jul 09 00:00:00 CEST 2021, web-flow, 25 ,3442 ,3646 ,94.4 ,https://coveralls.io/builds/41264113 ,512
pyproject-ignore ,Sat Jul 10 00:00:00 CEST 2021, web-flow, 25 ,3415 ,3646 ,93.66 ,https://coveralls.io/builds/41263845 ,509
pyproject-ignore ,Sat Jul 10 00:00:00 CEST 2021, web-flow, 25 ,3415 ,3646 ,93.66 ,https://coveralls.io/builds/41263963 ,510
pyproject-ignore ,Sat Jul 10 00:00:00 CEST 2021, web-flow, 25 ,3442 ,3646 ,94.4 ,https://coveralls.io/builds/41264085 ,511
merge-isinstance-calls ,Mon Jul 12 00:00:00 CEST 2021, web-flow, 25 ,3420 ,3623 ,94.4 ,https://coveralls.io/builds/41284323 ,513
replace-if-statement-with-if-expression ,Mon Jul 12 00:00:00 CEST 2021, web-flow, 25 ,3416 ,3619 ,94.39 ,https://coveralls.io/builds/41285379 ,514
replace-if-statement-with-if-expression ,Mon Jul 12 00:00:00 CEST 2021, web-flow, 25 ,3414 ,3617 ,94.39 ,https://coveralls.io/builds/41285414 ,515
replace-if-statement-with-if-expression ,Mon Jul 12 00:00:00 CEST 2021, web-flow, 25 ,3414 ,3617 ,94.39 ,https://coveralls.io/builds/41285538 ,516
replace-while-with-for ,Mon Jul 12 00:00:00 CEST 2021, web-flow, 25 ,3414 ,3619 ,94.34 ,https://coveralls.io/builds/41285764 ,517
replace-multiple-comparisons-with-in-operator ,Mon Jul 12 00:00:00 CEST 2021, web-flow, 25 ,3420 ,3623 ,94.4 ,https://coveralls.io/builds/41287279 ,518
replace-multiple-comparisons-with-in-operator ,Mon Jul 12 00:00:00 CEST 2021, web-flow, 25 ,3418 ,3623 ,94.34 ,https://coveralls.io/builds/41287828 ,519
else-if-into-elif ,Mon Jul 12 00:00:00 CEST 2021, web-flow, 25 ,3418 ,3623 ,94.34 ,https://coveralls.io/builds/41287992 ,520
comprehensions ,Mon Jul 12 00:00:00 CEST 2021, web-flow, 25 ,3418 ,3623 ,94.34 ,https://coveralls.io/builds/41288000 ,521
main ,Mon Jul 12 00:00:00 CEST 2021, web-flow, 25 ,3420 ,3623 ,94.4 ,https://coveralls.io/builds/41311921 ,522
main ,Mon Jul 12 00:00:00 CEST 2021, web-flow, 25 ,3420 ,3623 ,94.4 ,https://coveralls.io/builds/41311954 ,524
main ,Tue Jul 13 00:00:00 CEST 2021, web-flow, 25 ,3420 ,3623 ,94.4 ,https://coveralls.io/builds/41311939 ,523
main ,Tue Jul 13 00:00:00 CEST 2021, web-flow, 25 ,3442 ,3646 ,94.4 ,https://coveralls.io/builds/41311972 ,525
main ,Tue Jul 13 00:00:00 CEST 2021, web-flow, 25 ,3442 ,3646 ,94.4 ,https://coveralls.io/builds/41311980 ,526
main ,Tue Jul 13 00:00:00 CEST 2021, web-flow, 25 ,3436 ,3640 ,94.4 ,https://coveralls.io/builds/41311992 ,527
main ,Tue Jul 13 00:00:00 CEST 2021, web-flow, 25 ,3432 ,3636 ,94.39 ,https://coveralls.io/builds/41312015 ,528
main ,Tue Jul 13 00:00:00 CEST 2021, web-flow, 25 ,3432 ,3636 ,94.39 ,https://coveralls.io/builds/41312021 ,529
main ,Tue Jul 13 00:00:00 CEST 2021, web-flow, 25 ,3432 ,3636 ,94.39 ,https://coveralls.io/builds/41312045 ,530
main ,Tue Jul 13 00:00:00 CEST 2021, web-flow, 25 ,3432 ,3636 ,94.39 ,https://coveralls.io/builds/41312057 ,531
change-format ,Sat Jul 17 00:00:00 CEST 2021, web-flow, 25 ,3376 ,3631 ,92.98 ,https://coveralls.io/builds/41445475 ,532
issue-fixing ,Sun Jul 18 00:00:00 CEST 2021, web-flow, 25 ,3429 ,3635 ,94.33 ,https://coveralls.io/builds/41452404 ,533
main ,Mon Jul 19 00:00:00 CEST 2021, web-flow, 25 ,3376 ,3631 ,92.98 ,https://coveralls.io/builds/41456979 ,534
format-tree ,Fri Aug 13 00:00:00 CEST 2021, web-flow, 25 ,3378 ,3633 ,92.98 ,https://coveralls.io/builds/42132149 ,535
blank-lines-surround-methods ,Fri Aug 20 00:00:00 CEST 2021, web-flow, 25 ,3376 ,3631 ,92.98 ,https://coveralls.io/builds/42298988 ,536
blank-lines-surround-methods ,Mon Aug 23 00:00:00 CEST 2021, web-flow, 25 ,3376 ,3631 ,92.98 ,https://coveralls.io/builds/42336253 ,537
main ,Mon Aug 23 00:00:00 CEST 2021, web-flow, 25 ,3376 ,3631 ,92.98 ,https://coveralls.io/builds/42348523 ,538
format-tree ,Wed Aug 25 00:00:00 CEST 2021, web-flow, 25 ,3378 ,3633 ,92.98 ,https://coveralls.io/builds/42418138 ,539
